20200209T160422.000Z,654002,615
20200209T160929.000Z,658835,885
20200209T161516.000Z,663940,532
20200209T162102.000Z,668687,774
20200209T162451.000Z,673677,677
20200209T162714.000Z,678577,779
20200209T163631.000Z,683584,662
20200209T165827.000Z,688460,577
20200209T171830.000Z,693257,904
20200209T172020.000Z,698377,689
20200209T175946.000Z,703285,541
20200209T182053.000Z,708042,606
20200209T185619.000Z,712863,826
20200209T190233.000Z,717918,624
20200209T190430.000Z,722759,671
20200209T191316.000Z,727645,965
20200209T191525.000Z,732832,677
20200209T192514.000Z,737736,531
20200209T193236.000Z,742495,708
20200209T194506.000Z,747419,727
20200209T195012.000Z,752364,909
20200209T195225.000Z,757500,754
20200209T200824.000Z,762646,708
20200209T200915.000Z,767572,834
20200209T201545.000Z,772634,773
20200209T203538.000Z,777623,863
20200209T204400.000Z,782706,769
20200209T204516.000Z,787704,1142
20200209T205205.000Z,793073,810
20200209T205836.000Z,798101,910
20200209T212505.000Z,803237,932
20200209T213957.000Z,808387,681
20200209T214345.000Z,813295,724
20200209T222623.000Z,818247,810
20200209T223119.000Z,823274,727
20200209T223935.000Z,828218,751
20200209T224037.000Z,833196,838
20200209T224147.000Z,838251,550
20200209T224546.000Z,843016,616
20200209T225540.000Z,847850,494
20200209T225602.000Z,852559,522
20200210T065354.000Z,857312,456
20200210T073830.000Z,861997,419
20200210T075125.000Z,866644,495
20200210T075312.000Z,871365,569
20200210T080750.000Z,876155,633
20200210T081122.000Z,881008,726
20200210T083220.000Z,885951,709
20200210T083602.000Z,890877,755
20200210T083820.000Z,895863,770
20200210T084354.000Z,900859,839
20200210T084731.000Z,905917,643
20200210T090751.000Z,910779,770
20200210T100133.000Z,915771,476
20200210T104845.000Z,920463,662
20200210T105044.000Z,925343,704
20200210T114455.000Z,930271,695
20200210T114720.000Z,935199,504
20200210T121853.000Z,939930,475
20200210T122407.000Z,944809,570
20200210T125307.000Z,949600,727
20200210T130753.000Z,954543,606
20200210T134204.000Z,959365,596
20200210T134515.000Z,964177,587
20200210T135043.000Z,968983,867
20200210T140522.000Z,974067,513
20200210T143622.000Z,978798,503
20200210T143931.000Z,983518,550
20200210T150229.000Z,988287,122
20200210T150229.000Z,988555,498
20200210T150358.000Z,993273,588
20200210T160952.000Z,998091,439
20200210T161958.000Z,1002747,587
20200210T164943.000Z,1007554,550
20200210T174400.000Z,1012322,504
20200210T184130.000Z,1017045,364
20200210T203143.000Z,1021636,300
20200210T213151.000Z,1026166,596
20200210T213531.000Z,1030991,727
20200210T214237.000Z,1035935,568
20200210T214501.000Z,1040719,689
20200210T214619.000Z,1045627,662
20200210T214741.000Z,1050505,578
20200210T215229.000Z,1055301,503
20200210T215350.000Z,1060020,485
20200210T215502.000Z,1064734,597
20200210T224946.000Z,1069558,708
20200210T230223.000Z,1074487,755
20200211T065435.000Z,1079460,373
20200211T082744.000Z,1111047,652
20200211T174641.000Z,1115919,466
20200211T220119.000Z,1120616,605
20200211T220904.000Z,1125442,644
20200211T230346.000Z,1130304,1170
20200212T104318.000Z,1135878,699
20200212T191523.000Z,1140793,828
20200212T212956.000Z,1145836,733
20200213T090729.000Z,1150783,853
20200213T143038.000Z,1155862,75
20200213T145718.000Z,1160163,764
20200213T172956.000Z,1165139,513
20200213T175507.000Z,1169867,868
20200213T185826.000Z,1174950,577
20200213T221624.000Z,1179746,798
20200213T222112.000Z,1184753,714
20200213T224512.000Z,1189694,784
20200214T101901.000Z,1194691,663
20200214T155727.000Z,1230284,513
20200214T165025.000Z,1235013,708
20200214T172217.000Z,1239939,661
20200214T195607.000Z,1244814,947
20200214T200536.000Z,1249979,830
20200214T205114.000Z,1255024,680
20200214T233345.000Z,1259921,746
20200215T080438.000Z,1264893,439
20200215T100531.000Z,1269551,690
20200215T114703.000Z,1274456,522
20200215T133122.000Z,1279196,485
20200215T134024.000Z,1283898,819
20200215T140239.000Z,1288936,632
20200215T140701.000Z,1293782,570
20200215T141036.000Z,1298569,502
20200215T141740.000Z,1303286,587
20200215T142123.000Z,1308091,475
20200215T142705.000Z,1312782,680
20200215T142909.000Z,1317681,643
20200215T144742.000Z,1322539,578
20200215T152250.000Z,1327336,857
20200215T155426.000Z,1332413,769
20200215T160912.000Z,1337406,919
20200215T161158.000Z,1342724,831
20200215T165115.000Z,1347770,882
20200215T184817.000Z,1352881,680
20200215T230759.000Z,1357775,718
20200216T103217.000Z,1362711,606
20200216T171631.000Z,1367532,597
20200216T171804.000Z,1372345,475
20200216T184839.000Z,1377035,727
20200216T194743.000Z,1381981,634
20200217T142749.000Z,1386830,542
20200217T173849.000Z,1486237,606
20200217T175830.000Z,1491060,550
20200217T185050.000Z,1495839,698
20200217T190213.000Z,1500754,791
20200217T212612.000Z,1505763,825
20200217T213731.000Z,1510806,811
20200218T083811.000Z,1515835,680
20200218T104808.000Z,1520733,476
20200218T162604.000Z,1525425,615
20200218T180005.000Z,1530255,634
20200218T180647.000Z,1535106,505
20200218T181512.000Z,1539827,530
20200218T192651.000Z,1544587,680
20200219T111828.000Z,3718,595
20200219T114332.000Z,308569,438
20200219T114624.000Z,313234,503
20200219T145054.000Z,317954,615
20200219T182027.000Z,622840,606
20200219T182354.000Z,659842,596
20200219T182956.000Z,664668,541
20200219T201806.000Z,669435,717
20200219T203440.000Z,674372,975
20200220T100749.000Z,679569,658
20200220T111142.000Z,684458,801
20200221T102305.000Z,689475,401
20200221T131430.000Z,694277,708
20200221T131518.000Z,699200,634
20200221T131900.000Z,704049,792
20200221T132111.000Z,709057,854
20200221T132415.000Z,714137,625
20200221T133354.000Z,718978,504
20200221T134033.000Z,723709,690
20200221T135755.000Z,728616,531
20200221T141354.000Z,733373,624
20200221T141722.000Z,738216,550
20200221T142205.000Z,742993,653
20200221T142547.000Z,747865,643
20200221T143447.000Z,752727,718
20200221T143624.000Z,757661,615
20200221T144046.000Z,762494,773
20200221T151421.000Z,767485,834
20200221T151634.000Z,772546,755
20200221T152138.000Z,777519,587
20200221T152841.000Z,782322,745
20200221T153529.000Z,787378,606
20200221T153945.000Z,792202,653
20200221T154031.000Z,797074,760
20200221T154238.000Z,802055,705
20200221T155100.000Z,806992,652
20200221T162821.000Z,811859,700
20200221T163005.000Z,816780,643
20200221T163814.000Z,821642,699
20200221T163923.000Z,826560,690
20200221T165119.000Z,831469,788
20200221T170343.000Z,836483,658
20200221T170618.000Z,841360,830
20200221T171204.000Z,846408,661
20200221T171413.000Z,851286,764
20200221T173305.000Z,856282,834
20200221T173829.000Z,861342,727
20200221T180042.000Z,866291,718
20200221T180351.000Z,871226,993
20200221T180415.000Z,876626,718
20200221T181929.000Z,881564,643
20200221T182606.000Z,886423,569
20200221T182920.000Z,891209,755
20200221T183348.000Z,896179,522
20200221T185401.000Z,900920,391
20200221T194125.000Z,905540,532
20200221T201240.000Z,910303,754
20200221T201434.000Z,915274,614
20200221T202548.000Z,920108,848
20200221T203903.000Z,925184,667
20200221T204018.000Z,930075,900
20200221T204239.000Z,935205,764
20200221T213201.000Z,940188,764
20200221T214250.000Z,945172,559
20200221T214648.000Z,949952,671
20200221T214934.000Z,954841,699
20200221T222455.000Z,959760,798
20200221T225129.000Z,964787,671
20200221T232159.000Z,969677,429
20200222T072942.000Z,974335,606
20200222T074540.000Z,979176,532
20200222T074753.000Z,983937,476
20200222T131649.000Z,988644,540
20200222T131918.000Z,993414,596
20200222T132832.000Z,998242,820
20200222T141749.000Z,1003280,699
20200222T172333.000Z,1008201,634
20200222T172802.000Z,1013052,761
20200222T173937.000Z,1018040,522
20200222T180113.000Z,1022793,779
20200222T192324.000Z,1027805,727
20200222T213403.000Z,1069624,569
20200222T230353.000Z,1074415,522
20200223T090446.000Z,1079164,737
20200223T143956.000Z,1084122,662
20200223T144622.000Z,1089177,746
20200223T145311.000Z,1094139,816
20200223T151136.000Z,1099185,558
20200223T184408.000Z,1103963,475
20200223T210702.000Z,1108669,605
20200223T211337.000Z,1113501,653
20200223T213310.000Z,1118375,690
20200224T131233.000Z,1123281,587
20200224T165831.000Z,1128088,467
20200224T200734.000Z,1132773,476
20200224T211758.000Z,1137481,718
20200225T144519.000Z,1142417,513
20200225T194749.000Z,1147150,661
20200225T200902.000Z,1305040,644
20200225T211151.000Z,1309902,793
20200225T213418.000Z,1314915,578
20200226T090535.000Z,1319713,522
20200226T101008.000Z,1324454,420
20200226T151014.000Z,1329093,550
20200226T151959.000Z,1333874,550
20200226T163040.000Z,1338654,578
20200226T190326.000Z,1343462,549
20200226T190455.000Z,1348232,514
20200226T210707.000Z,1352976,568
20200227T093250.000Z,1357778,550
20200227T101833.000Z,1362559,465
20200227T195851.000Z,1367248,504
20200227T210009.000Z,1371981,699
20200227T220440.000Z,1376898,504
20200229T110213.000Z,1381631,10
20200229T110213.000Z,1381693,750
20200301T002335.000Z,7488,382
20200301T093243.000Z,64358,466
20200301T094902.000Z,69040,741
20200301T095301.000Z,74002,532
20200301T113729.000Z,78750,467
20200301T121546.000Z,83604,541
20200301T122316.000Z,88360,484
20200301T125539.000Z,93071,420
20200301T131743.000Z,97715,559
20200301T145903.000Z,102501,494
20200301T164848.000Z,107223,615
20200301T173638.000Z,112055,476
20200301T173907.000Z,116776,680
20200301T174012.000Z,121674,652
20200301T174826.000Z,126543,624
20200301T175102.000Z,131386,615
20200301T180634.000Z,136217,624
20200301T180849.000Z,141060,671
20200301T183540.000Z,145948,495
20200301T190717.000Z,150661,457
20200301T194654.000Z,155346,438
20200301T195242.000Z,160011,568
20200301T195516.000Z,164807,634
20200301T195708.000Z,169745,587
20200301T200813.000Z,174562,606
20200301T201400.000Z,179397,577
20200301T204702.000Z,184202,643
20200301T211800.000Z,189066,615
20200301T212259.000Z,193896,410
20200301T212550.000Z,198536,708
20200301T213333.000Z,203459,615
20200301T214325.000Z,208293,633
20200301T215412.000Z,213144,577
20200301T222224.000Z,217942,624
20200302T190433.000Z,222784,466
20200302T203318.000Z,227481,410
20200303T082059.000Z,232118,624
20200303T083242.000Z,236963,531
20200303T084535.000Z,241723,541
20200303T090749.000Z,246495,633
20200303T100851.000Z,251346,522
20200303T150001.000Z,256098,699
20200303T180501.000Z,261189,456
20200303T182953.000Z,265879,336
20200303T214051.000Z,270447,448
20200303T230340.000Z,275124,466
20200303T232139.000Z,279821,643
20200303T232812.000Z,284682,448
20200303T233453.000Z,289360,597
20200304T122157.000Z,294184,261
20200304T151851.000Z,598719,355
20200304T160643.000Z,903518,670
20200304T164946.000Z,908408,540
20200304T173021.000Z,913171,708
20200304T173525.000Z,958536,364
20200304T174014.000Z,963131,438
20200304T174622.000Z,967796,382
20200304T175640.000Z,972410,457
20200304T181208.000Z,977097,392
20200304T192616.000Z,981722,457
20200304T205659.000Z,986408,494
20200305T070422.000Z,991135,503
20200305T072101.000Z,995869,708
20200305T080659.000Z,1000799,289
20200305T090653.000Z,1005320,662
20200305T091031.000Z,1010208,550
20200305T093606.000Z,1014991,280
20200305T095811.000Z,1019503,374
20200305T112203.000Z,1024108,457
20200305T114838.000Z,1028801,252
20200305T114839.000Z,1029105,11
20200305T121626.000Z,1033341,606
20200305T121905.000Z,1038181,699
20200305T122148.000Z,1043101,625
20200305T122539.000Z,1047951,708
20200305T122642.000Z,1052880,773
20200305T122911.000Z,1057877,653
20200305T123023.000Z,1062761,751
20200305T123418.000Z,1067923,587
20200305T123516.000Z,1072745,578
20200305T123633.000Z,1077554,606
20200305T123932.000Z,1082393,428
20200305T124009.000Z,1087051,633
20200305T124401.000Z,1091909,559
20200305T124437.000Z,1096699,438
20200305T124928.000Z,1101371,504
20200305T125304.000Z,1106095,745
20200305T125522.000Z,1111064,551
20200305T131213.000Z,1115836,587
20200305T131723.000Z,1120648,633
20200305T132644.000Z,1125501,561
20200305T173343.000Z,1130283,514
20200305T185305.000Z,1135029,345
20200305T213622.000Z,1139608,457
20200305T215936.000Z,1144286,662
20200305T230933.000Z,1149169,549
20200306T064729.000Z,1153940,577
20200306T114630.000Z,1158752,699
20200306T120410.000Z,1163674,420
20200306T150217.000Z,1168327,522
20200306T150908.000Z,1173082,521
20200306T151631.000Z,1177829,736
20200306T152327.000Z,1182786,663
20200306T152438.000Z,1187674,597
20200306T152810.000Z,1192494,607
20200306T152843.000Z,1197323,605
20200306T155037.000Z,1202149,392
20200306T155335.000Z,1206774,709
20200306T162129.000Z,1211703,615
20200306T175659.000Z,1216541,708
20200306T193809.000Z,1221469,560
20200306T201740.000Z,1226253,504
20200306T201837.000Z,1230977,578
20200306T211445.000Z,1235969,707
20200306T212649.000Z,1240899,661
20200306T224132.000Z,1245780,569
20200307T082511.000Z,1250572,486
20200307T153836.000Z,1255280,613
20200307T155855.000Z,1260116,551
20200307T164959.000Z,1264888,568
20200308T072651.000Z,1269690,531
20200308T083920.000Z,1373474,579
20200308T085007.000Z,1378287,632
20200308T103021.000Z,1383142,548
20200308T145319.000Z,1387915,578
20200308T173444.000Z,1392726,504
20200308T202706.000Z,1397453,503
20200308T211604.000Z,1402188,680
20200308T222259.000Z,1407091,689
20200309T084724.000Z,1412000,468
20200309T085621.000Z,1416699,690
20200309T095938.000Z,1421702,298
20200309T191415.000Z,1426229,643
20200309T211337.000Z,1431091,560
20200309T214643.000Z,1435868,699
20200309T215606.000Z,1440784,550
20200309T221812.000Z,1445553,586
20200310T090144.000Z,1450359,540
20200310T090802.000Z,1455127,578
20200310T095837.000Z,1459934,531
20200310T154840.000Z,1464691,467
20200310T155525.000Z,1469375,476
20200310T164951.000Z,1474079,484
20200310T165455.000Z,1478779,484
20200310T184717.000Z,1483492,430
20200310T185420.000Z,1488138,438
20200310T185813.000Z,1492802,560
20200310T185910.000Z,1497589,551
20200310T191558.000Z,1502538,411
20200310T192033.000Z,1507166,577
20200310T192738.000Z,1511972,412
20200310T193630.000Z,1516607,504
20200310T201618.000Z,1521337,532
20200310T203800.000Z,1526086,373
20200310T205714.000Z,1530687,430
20200310T234221.000Z,1535344,486
20200311T083418.000Z,1540050,532
20200311T091214.000Z,1616843,410
20200311T093600.000Z,1621482,615
20200311T094214.000Z,1626314,513
20200311T095736.000Z,1631045,455
20200311T104714.000Z,1635717,549
20200311T111907.000Z,1640496,399
20200311T123501.000Z,1645113,466
20200311T123600.000Z,1649810,587
20200311T160147.000Z,1654627,465
20200311T171127.000Z,1659322,456
20200311T171517.000Z,1663996,475
20200311T172758.000Z,1668699,448
20200311T174559.000Z,1673375,476
20200311T180213.000Z,1678080,57
20200311T180213.000Z,1678251,242
20200311T184418.000Z,1682712,550
20200311T185730.000Z,1687493,718
20200311T185856.000Z,1692433,625
20200311T190206.000Z,1697279,847
20200311T190937.000Z,1702346,798
20200311T194006.000Z,1707376,550
20200311T194440.000Z,1712145,503
20200311T202411.000Z,1716877,606
20200311T203306.000Z,1721712,550
20200311T204245.000Z,1726482,419
20200311T204451.000Z,1731129,606
20200312T063204.000Z,1735965,475
20200312T082659.000Z,1740845,551
20200312T101053.000Z,1745614,522
20200312T101054.000Z,1746156,20
20200312T105507.000Z,1750397,458
20200312T120805.000Z,1755081,494
20200312T123310.000Z,1759806,484
20200312T123852.000Z,1764518,493
20200312T154941.000Z,1769231,616
20200312T204514.000Z,1774066,559
20200313T104856.000Z,1778856,643
20200313T111244.000Z,1783716,523
20200313T133205.000Z,1788469,606
20200313T152010.000Z,1793293,308
20200313T153015.000Z,1797821,476
20200313T161324.000Z,1802523,477
20200313T164342.000Z,1807229,531
20200313T184213.000Z,1811988,532
20200313T184649.000Z,1816748,680
20200313T192644.000Z,1821646,504
20200313T192913.000Z,1826381,318
20200313T193820.000Z,1830928,476
20200313T201712.000Z,1835633,549
20200313T201947.000Z,1840412,848
20200313T204956.000Z,1845480,671
20200313T205149.000Z,1850369,502
20200313T205725.000Z,1855091,523
20200313T210020.000Z,1859850,718
20200313T211434.000Z,1864787,392
20200313T212238.000Z,1869398,598
20200313T222023.000Z,1874225,551
20200314T070151.000Z,1878993,458
20200314T085317.000Z,1883681,624
20200314T092206.000Z,2037780,383
20200314T092207.000Z,2038184,11
20200314T100831.000Z,2042419,494
20200314T105905.000Z,2047305,643
20200314T123117.000Z,2052166,615
20200314T131442.000Z,2057003,476
20200314T143036.000Z,2061696,550
20200314T143842.000Z,2066467,521
20200314T163548.000Z,2071206,401
20200314T165508.000Z,2075827,597
20200314T171510.000Z,2080652,709
20200314T173137.000Z,2085581,381
20200314T182223.000Z,2090182,597
20200314T191404.000Z,2095011,578
20200314T191554.000Z,2099817,522
20200314T192315.000Z,2104570,615
20200314T192637.000Z,2109401,624
20200314T192924.000Z,2114245,485
20200314T193210.000Z,2118959,578
20200314T194224.000Z,2123768,680
20200314T210629.000Z,2128667,531
20200314T222419.000Z,2133429,373
20200314T234408.000Z,2138031,503
20200315T071708.000Z,2142766,633
20200315T073906.000Z,2147619,428
20200315T094759.000Z,2152279,448
20200315T100440.000Z,2156956,522
20200315T102703.000Z,2161710,596
20200315T121610.000Z,2166536,438
20200315T160258.000Z,2171203,476
20200315T160930.000Z,2175910,643
20200315T170422.000Z,2180773,382
20200315T170930.000Z,2185385,457
20200315T213739.000Z,2190072,495
20200316T093331.000Z,2194796,495
20200316T093729.000Z,2199510,542
20200316T101652.000Z,2204274,596
20200316T102420.000Z,2209102,643
20200316T103105.000Z,2214144,642
20200316T110656.000Z,2219003,523
20200316T111649.000Z,2223747,512
20200316T164941.000Z,2228479,475
20200316T175106.000Z,2233185,475
20200316T182654.000Z,2237890,458
20200316T190046.000Z,2242578,503
20200316T200134.000Z,2247310,513
20200316T202148.000Z,2252055,541
20200316T202620.000Z,2256828,550
20200316T202930.000Z,2261601,569
20200316T204130.000Z,2266389,475
20200316T205718.000Z,2271095,427
20200316T205902.000Z,2275752,476
20200316T210821.000Z,2280451,448
20200316T211917.000Z,2285118,475
20200316T212406.000Z,2289823,531
20200316T221912.000Z,2294586,569
20200316T232050.000Z,2299478,429
20200317T075908.000Z,2304138,541
20200317T081158.000Z,2308914,420
